#CHR	POS	Count_A	Count_C	Count_G	Count_T	Good_depth
3	46953464	0	148	0	0	148
3	47059529	163	0	0	0	163
3	47240678	0	135	0	0	135
3	47666918	0	0	0	111	111
3	47751521	0	0	150	0	150
3	47796755	145	0	0	0	145
3	47937054	0	0	195	0	195
3	47986315	0	0	135	0	135
3	48213700	0	0	0	181	181
3	48292200	0	0	173	0	173
3	48477882	0	0	0	124	124
3	48709297	140	0	0	0	140
3	48774505	164	0	0	0	164
3	49010450	0	155	0	0	155
3	49012941	0	0	0	184	184
3	49097185	0	133	0	0	133
3	49360723	0	193	0	0	193
3	49611480	101	0	0	0	101
3	49695259	0	122	0	0	122
3	50373648	0	0	0	165	165
3	50878863	183	0	0	0	183
3	51248560	185	0	0	0	185
3	51713960	0	180	0	0	180
3	51947537	200	1	0	0	201
3	52286127	0	194	0	0	194
3	52323779	216	0	0	0	216
3	52532931	0	0	179	0	179
3	53023054	106	0	0	0	106
3	53565558	0	196	0	0	196
3	53786667	0	0	163	0	163
3	54167338	0	0	171	0	171
3	54904491	0	122	0	0	122
3	55049630	153	0	0	0	153
3	55110031	0	193	0	0	193
3	55247008	0	163	0	0	163
3	55753888	0	0	182	0	182
3	56350523	0	108	0	0	108
3	56501987	0	0	220	0	220
3	56590465	0	111	0	0	111
3	56677597	0	192	0	0	192
3	56952154	99	0	0	0	99
3	57221886	0	165	0	0	165
3	57797894	1	0	0	220	221
3	57977972	0	0	0	145	145
3	58210852	0	0	216	0	216
3	58788554	0	0	183	0	183
3	58901697	154	0	0	1	155
3	60157058	0	147	0	0	147
3	60327792	0	1	0	152	153
3	60772922	0	0	204	0	204
3	61293958	0	0	169	0	169
3	61302433	0	0	139	0	139
3	61790601	0	0	110	0	110
3	62828362	0	0	193	0	193
3	62857808	0	0	146	0	146
3	63320988	215	1	0	0	216
3	63641754	0	0	176	0	176
3	63774204	0	128	0	0	128
3	63901014	0	192	0	0	192
3	63915031	0	0	116	0	116
3	64066916	0	0	124	0	124
3	64449563	0	162	0	0	162
3	64969338	0	159	0	0	159
3	65576469	0	0	0	210	210
3	66001311	0	0	204	0	204
3	66050402	0	0	157	0	157
3	66301182	0	0	0	191	191
3	66439554	189	0	0	0	189
3	66923570	192	0	0	0	192
3	67259130	0	201	0	1	202
3	67505092	0	0	0	226	226
3	67961910	0	204	0	0	204
3	68583385	182	0	0	0	182
3	68683711	0	0	0	147	147
3	69266975	192	0	0	0	192
3	69499638	0	225	0	0	225
3	69805170	0	0	0	233	233
3	70245789	0	95	0	0	95
3	70314405	0	197	0	0	197
3	70382572	0	159	0	0	159
3	70543597	0	0	210	0	210
3	71334949	1	0	84	0	85
3	71396461	0	152	0	0	152
3	71732960	0	202	0	0	202
3	71970967	0	125	0	0	125
3	72123306	0	0	146	0	146
3	72422829	0	0	0	174	174
3	72453025	0	0	178	0	178
3	72502321	104	0	0	0	104
3	72547880	0	125	0	0	125
3	72571334	0	0	115	1	116
3	72728697	0	0	189	0	189
3	72791328	98	0	0	0	98
3	73121116	178	0	0	0	178
3	73137458	0	0	173	0	173
3	73156290	0	0	0	160	160
3	73168166	0	0	180	0	180
3	73174970	0	0	176	0	176
3	73300931	0	226	0	0	226
3	73358501	1	0	182	0	183
3	73374412	0	0	216	0	216
3	73679239	0	0	115	0	115
3	73762495	0	0	0	184	184
3	73844587	0	93	0	0	93
3	73917883	0	0	164	0	164
3	74094705	0	184	0	0	184
3	74278409	0	0	182	0	182
3	74298851	0	128	0	0	128
3	74309909	0	160	0	0	160
3	74523424	0	141	0	0	141
3	74530882	0	0	0	189	189
3	74969538	0	199	0	0	199
3	75967486	1	187	0	0	188
3	75971300	174	0	0	0	174
3	76502824	0	0	184	0	184
3	76644083	0	0	138	0	138
3	76651429	0	0	131	0	131
3	76883166	165	0	0	0	165
3	77436801	0	0	0	133	133
3	77531173	0	85	0	0	85
3	77563639	0	252	0	0	252
3	77896989	0	201	0	0	201
3	78057806	0	0	129	0	129
3	78093598	100	0	0	0	100
3	78133511	0	0	0	153	153
3	78167035	0	97	0	0	97
3	78778683	0	0	0	142	142
3	78829966	0	0	0	174	174
3	78881617	0	0	178	0	178
3	79317216	0	204	0	0	204
3	79490803	193	0	0	0	193
3	79785970	0	156	0	0	156
3	79957729	0	0	0	177	177
3	80510906	0	0	0	160	160
3	80584575	0	0	119	0	119
3	80984873	145	0	0	0	145
3	81039286	0	0	183	0	183
3	81753799	0	125	0	0	125
3	82041142	0	0	0	178	178
3	82074659	0	0	0	196	196
3	82692787	1	212	0	0	213
3	82804771	0	0	165	0	165
3	83078767	0	254	0	0	254
3	83167931	0	0	0	228	228
3	83183638	0	0	199	0	199
3	83515317	0	149	0	0	149
3	83565804	109	0	0	0	109
3	83655260	0	149	0	0	149
3	83747992	127	0	0	0	127
3	83935744	0	203	0	0	203
3	83964803	181	0	0	0	181
3	84196418	0	172	0	0	172
3	85646945	0	0	204	0	204
3	85708433	0	131	0	0	131
3	85745093	0	209	0	0	209
3	85976015	0	207	0	0	207
3	86037082	0	186	0	0	186
3	86316864	0	135	0	0	135
3	86775222	0	0	159	0	159
3	87102171	0	133	0	0	133
3	87512345	0	140	0	0	140
3	88248668	0	0	211	0	211
3	88368178	147	0	0	0	147
3	88410461	0	0	142	0	142
3	88696141	0	78	0	0	78
3	88938817	0	0	151	0	151
3	89106778	0	166	0	0	166
3	89617609	0	0	228	0	228
3	89665287	0	0	119	0	119
3	90048153	168	0	0	0	168
3	90089123	0	0	163	0	163
3	90100411	137	0	0	0	137
3	90500225	0	187	0	0	187
3	91113241	0	0	166	0	166
3	91340253	0	0	191	0	191
3	91631711	144	0	1	0	145
3	91799324	0	0	90	0	90
3	91944146	179	0	0	0	179
3	91957957	0	0	184	0	184
3	91970613	0	0	102	0	102
3	93039231	0	0	233	0	233
3	93075098	0	0	109	0	109
3	93164009	0	225	0	0	225
3	93692024	0	0	217	0	217
3	94170426	0	0	0	137	137
3	95248663	0	197	0	0	197
3	95815559	0	124	0	0	124
3	96147021	3	63	0	0	66
3	96155851	0	0	236	0	236
3	96233901	0	0	1	219	220
3	97761612	0	0	123	0	123
3	98895409	209	0	0	0	209
3	99236460	1	242	0	0	243
3	99316559	0	209	0	0	209
3	99762118	0	0	180	0	180
3	99793148	0	0	150	0	150
3	99945445	0	208	0	0	208
3	100025747	0	214	0	1	215
3	100406511	0	0	0	121	121
3	100450827	0	203	0	0	203
3	101343805	0	225	0	0	225
3	101399403	0	0	191	0	191
3	101698860	0	142	0	0	142
3	101759120	0	1	0	184	185
3	102006515	0	174	0	0	174
3	102035030	0	149	0	0	149
3	102073464	0	142	0	0	142
3	102485630	0	231	0	0	231
3	102663155	0	145	0	0	145
3	102810733	0	0	149	0	149
3	104295774	0	0	0	176	176
3	105245468	147	0	0	0	147
3	105254679	0	152	0	0	152
3	105459307	0	226	0	0	226
3	106883990	0	0	102	0	102
3	107122758	0	214	0	1	215
3	108216352	0	235	0	0	235
3	108216353	0	237	0	0	237
3	109791659	0	0	141	0	141
3	110075331	0	0	159	0	159
3	110488152	0	0	174	0	174
3	110863292	0	0	0	230	230
3	111093644	0	0	163	1	164
3	111463080	0	0	191	0	191
3	111625262	127	0	0	0	127
3	111670605	0	186	0	0	186
3	111981283	0	101	0	0	101
3	112260372	0	187	0	0	187
3	112272748	0	0	136	0	136
3	112472659	194	0	0	0	194
3	112519899	0	0	189	0	189
3	112625850	0	0	169	0	169
3	112845593	0	0	168	0	168
3	113807055	210	1	0	0	211
3	113914546	0	113	0	0	113
3	114516437	0	120	0	0	120
3	114562839	0	126	0	0	126
3	114816190	0	112	0	0	112
3	115018418	164	0	0	0	164
3	115029298	0	135	0	0	135
3	115897183	0	136	0	0	136
3	115947819	0	0	142	0	142
3	116340351	0	0	0	115	115
3	116450965	0	203	0	0	203
3	116452351	0	213	0	0	213
3	116492617	0	0	0	65	65
3	116600141	0	139	0	0	139
3	116773060	0	192	0	0	192
3	116957450	0	0	0	146	146
3	117616162	0	164	0	0	164
3	117683808	210	0	0	0	210
3	117901400	0	188	0	0	188
3	117919161	0	196	0	0	196
3	118124978	0	0	210	0	210
3	118256381	0	0	0	164	164
3	118844798	0	89	0	0	89
3	119029610	0	0	194	0	194
3	119112778	195	0	0	0	195
3	119129413	0	0	71	0	71
3	119315805	0	0	205	0	205
3	119325184	0	0	155	0	155
3	119386399	0	0	257	0	257
3	119419461	0	0	208	0	208
3	119557424	0	172	0	0	172
3	119957146	0	187	0	0	187
3	120158772	0	0	178	0	178
3	120362965	0	232	0	1	233
3	121446054	0	0	0	204	204
3	121563297	0	0	220	0	220
3	122474775	0	0	209	0	209
3	123912246	187	0	0	0	187
3	124501305	0	158	0	0	158
3	124555667	0	157	0	0	157
3	124762291	0	0	194	0	194
3	124884623	0	223	0	0	223
3	124915730	0	128	0	0	128
3	125070785	151	0	0	0	151
3	125250065	0	0	0	117	117
3	125345139	0	0	0	167	167
3	125779617	0	0	112	0	112
3	125968544	0	202	0	0	202
3	126275464	0	182	0	0	182
3	126422340	1	0	186	0	187
3	126428658	0	226	0	0	226
3	126751725	0	163	0	0	163
3	126825938	0	152	0	0	152
3	127182569	108	0	0	0	108
3	128452795	0	0	176	0	176
3	129296174	0	153	0	0	153
3	130477227	0	0	174	0	174
3	130719473	0	0	205	0	205
3	131095320	0	0	153	0	153
3	131508128	117	0	0	0	117
3	131647622	182	0	0	0	182
3	131861431	0	187	0	0	187
3	132094059	0	0	186	0	186
3	132526927	0	0	215	0	215
3	133116388	0	0	104	0	104
3	134018687	0	0	0	115	115
3	134143252	126	0	0	0	126
3	134146597	0	0	172	0	172
3	135043589	0	220	0	0	220
3	135047828	0	214	0	0	214
3	135187892	220	0	0	1	221
3	135394352	0	196	0	0	196
3	135608180	0	0	185	0	185
3	135829420	0	186	0	0	186
3	135952479	0	195	0	0	195
3	136444929	0	0	126	0	126
3	136498408	155	0	0	0	155
3	137028104	0	160	0	0	160
3	137293299	0	0	153	0	153
3	137792090	0	0	151	0	151
3	138098960	0	196	0	0	196
3	138124835	0	202	0	0	202
3	138447378	158	0	0	0	158
3	139083801	233	0	0	0	233
3	139530366	0	110	0	0	110
3	139674768	0	0	0	168	168
3	139957795	0	0	205	2	207
3	140324492	0	130	0	0	130
3	140477643	0	0	0	183	183
3	140780842	0	0	176	0	176
3	140852261	0	0	135	0	135
3	141302589	0	0	112	0	112
3	141359338	0	0	150	0	150
3	141662091	0	0	143	0	143
3	142125200	0	155	0	0	155
3	142644226	0	0	173	0	173
3	142751651	0	205	0	0	205
3	143152712	0	0	0	174	174
3	143972713	0	121	0	0	121
3	143979130	0	117	0	0	117
3	144282523	0	141	0	0	141
3	144714786	0	192	0	0	192
3	145107243	0	0	0	148	148
3	145798756	1	0	0	132	133
3	145978084	0	201	0	0	201
3	146324743	0	0	199	0	199
3	147024641	0	132	0	0	132
3	147606116	0	0	164	0	164
3	147807081	0	173	0	0	173
3	148500155	0	201	0	0	201
3	148595762	0	145	0	0	145
3	148825320	0	0	0	208	208
3	149394743	0	0	0	203	203
3	149537359	0	138	0	0	138
3	149619926	0	0	201	0	201
3	151448049	0	92	0	0	92
3	151808012	151	0	0	0	151
3	152083799	0	210	0	0	210
3	152112104	0	207	0	0	207
3	152644346	0	151	0	0	151
3	153174473	0	0	183	0	183
3	153548155	0	0	250	0	250
3	154522536	140	0	0	0	140
3	154578206	0	0	0	173	173
3	155174263	0	0	132	0	132
3	155230445	0	0	178	0	178
3	155476552	0	99	0	0	99
3	155721412	0	0	0	134	134
3	155791268	0	135	0	0	135
3	155976657	0	186	0	0	186
3	156031704	0	128	0	0	128
3	156281742	0	0	228	0	228
3	156505915	0	112	0	0	112
3	156948262	0	0	201	0	201
3	156948276	0	211	0	0	211
3	156998922	0	0	168	0	168
3	157143730	0	0	183	0	183
3	157145426	0	0	0	153	153
3	157492010	0	0	207	0	207
3	159269015	0	89	0	0	89
3	159309659	0	0	239	0	239
3	159328321	0	157	0	0	157
3	159350189	0	0	153	0	153
3	159732388	0	0	184	0	184
3	159732389	0	181	0	0	181
3	159846262	0	0	2	109	111
4	3516860	0	0	148	0	148
4	4880052	126	0	0	0	126
4	5531804	0	198	0	0	198
4	5610987	134	0	0	0	134
4	6545530	0	0	112	0	112
4	6993102	0	0	0	152	152
4	7695679	0	0	123	0	123
4	8495137	167	0	0	0	167
4	8661341	0	0	171	0	171
4	8805996	0	146	0	0	146
4	9481015	1	0	0	125	126
4	10719744	0	0	196	0	196
4	10779334	0	150	0	0	150
4	10799727	1	0	215	0	216
4	11438268	0	0	0	119	119
4	11439836	0	178	0	0	178
4	11595918	0	183	0	0	183
4	11636373	0	65	0	0	65
4	13134294	0	119	0	0	119
4	13141377	0	165	0	0	165
4	13622626	3	0	119	0	122
4	13719017	0	162	1	0	163
4	14597547	0	132	0	0	132
4	14698170	0	159	0	0	159
4	14896550	162	0	0	0	162
4	15175822	0	0	138	0	138
4	15336672	0	175	0	0	175
4	15834812	0	0	0	61	61
4	15961671	0	0	241	0	241
4	16377306	167	0	0	0	167
4	16410411	0	0	157	0	157
4	17359580	0	0	172	0	172
4	17711595	79	0	0	0	79
4	17981128	0	0	0	241	241
4	18465464	0	147	0	0	147
4	18640464	0	0	119	0	119
4	18892723	0	120	0	0	120
4	18944411	0	0	103	0	103
4	20092126	0	0	170	0	170
4	20213621	0	0	161	0	161
4	20729511	0	0	132	0	132
4	21013400	0	0	0	117	117
4	21572853	0	0	0	126	126
4	21696572	0	92	1	0	93
4	21880775	0	85	0	0	85
4	22850103	0	0	0	129	129
4	22856641	135	0	0	0	135
4	23051130	1	0	237	0	238
4	23128800	0	242	0	0	242
4	23419089	0	0	183	0	183
4	23513797	160	0	0	0	160
4	23537831	0	0	105	0	105
4	23788909	0	187	0	0	187
4	23858645	0	0	152	0	152
4	24054119	0	0	0	191	191
4	24515561	238	0	0	0	238
4	24736894	0	0	0	231	231
4	25536256	122	0	0	0	122
4	25743822	0	0	147	0	147
4	25893404	0	0	0	171	171
4	25955435	0	133	0	0	133
4	25982232	0	0	142	0	142
4	25999363	0	158	0	0	158
4	26527486	0	0	156	0	156
4	26690529	0	219	0	0	219
4	26745045	0	0	196	0	196
4	26880988	0	0	183	0	183
4	26911532	0	0	0	112	112
4	27059126	0	0	0	178	178
4	27173256	0	193	0	0	193
4	27188011	0	0	0	133	133
4	27248821	0	0	112	0	112
4	27596422	105	0	0	0	105
4	27664697	0	0	135	0	135
4	27692108	0	136	0	0	136
4	27881551	0	0	0	140	140
4	27912735	0	0	155	0	155
4	27917035	163	0	0	0	163
4	27938725	0	153	0	0	153
4	28199369	0	0	0	97	97
4	28268632	0	119	0	1	120
4	28330164	122	0	0	0	122
4	28422981	0	127	0	0	127
4	28469287	0	0	185	0	185
4	28488354	0	0	0	148	148
4	28508459	0	188	0	0	188
4	28639548	0	0	137	0	137
4	28805113	0	0	154	0	154
4	29079727	0	222	0	0	222
4	29212894	0	119	0	0	119
4	29463289	0	0	176	0	176
4	29547431	0	142	0	1	143
4	29671936	0	0	197	0	197
4	29755236	150	0	0	0	150
4	29848293	0	179	0	0	179
4	29857322	157	0	0	0	157
4	30050237	0	118	0	0	118
4	30131990	0	158	0	0	158
4	30284926	0	0	213	0	213
4	30609317	0	0	0	114	114
4	30922778	0	0	173	0	173
4	31041539	0	179	0	0	179
4	31295311	0	131	0	0	131
4	31330144	0	0	120	0	120
4	32390804	1	0	213	0	214
4	32992230	0	0	159	0	159
4	33117177	0	0	158	0	158
4	33393107	0	199	0	0	199
4	33733365	0	92	0	0	92
4	34639926	0	0	252	0	252
4	34690837	0	0	157	0	157
4	35483650	0	0	0	168	168
4	35485372	0	0	140	0	140
4	35522017	0	0	169	0	169
4	35544214	0	191	0	0	191
4	35921548	0	208	0	0	208
4	36431224	116	0	0	0	116
4	36570322	0	153	0	0	153
4	36712503	0	0	40	0	40
4	36786431	173	0	0	0	173
4	37178612	140	0	0	0	140
4	37331910	0	0	94	0	94
4	37675196	0	159	0	0	159
4	38044839	0	158	0	0	158
4	38293127	0	0	129	0	129
4	38393790	0	175	0	0	175
4	38570320	0	108	0	0	108
4	38634707	0	126	0	0	126
4	39340741	142	0	0	0	142
4	39398359	0	227	0	0	227
4	40159971	0	79	0	0	79
4	40643571	0	143	0	0	143
4	40775863	0	183	0	0	183
4	40906958	0	0	132	0	132
4	41072268	0	155	0	0	155
4	41206500	2	0	175	0	177
4	41449837	0	152	0	0	152
4	41473585	0	0	132	0	132
4	42971995	0	174	0	0	174
4	43140953	0	0	0	198	198
4	43583184	0	0	171	0	171
4	43623497	98	0	0	1	99
4	43874105	1	0	169	0	170
4	44546522	0	134	0	0	134
4	45330003	0	0	182	0	182
4	45536388	0	245	0	0	245
4	45580903	0	132	0	1	133
4	46757923	0	0	0	107	107
4	46920149	0	140	0	0	140
4	47374356	116	0	0	0	116
4	48833177	0	0	129	0	129
4	49017663	166	0	0	0	166
4	49041826	0	146	0	0	146
4	49369043	0	169	0	0	169
4	49414964	0	0	147	0	147
4	49690850	0	0	172	0	172
4	50146277	0	0	145	0	145
4	50667344	0	0	0	129	129
4	50958881	0	223	0	0	223
4	51058973	0	147	0	0	147
4	51133287	0	107	0	0	107
4	51509519	0	0	146	0	146
4	51849819	0	0	130	0	130
4	51928225	0	0	132	0	132
4	51993394	0	161	0	0	161
4	52139257	0	0	103	0	103
4	52195857	0	0	0	172	172
4	52225640	0	169	0	0	169
4	52374547	0	149	0	0	149
4	52584174	208	0	0	0	208
4	52612475	1	0	0	100	101
4	52688027	0	0	163	0	163
4	53269949	0	184	0	0	184
4	53359211	0	1	123	0	124
4	53634692	0	0	0	187	187
4	53927532	0	192	0	0	192
4	54025825	0	216	0	0	216
4	54077582	0	0	0	188	188
4	54173959	0	0	0	113	113
4	54176879	0	0	192	0	192
4	54178575	0	0	0	148	148
4	54808121	135	0	0	0	135
4	54874852	0	129	0	0	129
4	55112892	0	0	155	0	155
4	56222509	0	0	161	0	161
4	56379048	0	190	0	0	190
4	56652386	0	0	174	0	174
4	56885475	0	195	0	0	195
4	57122242	0	0	150	0	150
4	57547459	234	0	0	0	234
4	57990577	0	0	116	0	116
4	58094315	0	0	0	179	179
4	58232682	0	240	0	0	240
4	58283237	0	0	160	0	160
4	58405712	122	0	0	0	122
4	58520150	0	0	182	0	182
4	58663837	0	0	206	0	206
4	59181921	133	0	0	0	133
4	59671792	0	0	0	135	135
4	59936866	0	0	0	151	151
4	61858450	0	0	0	171	171
4	62058682	0	0	152	0	152
4	62147653	221	0	0	0	221
4	62612536	132	0	0	0	132
4	62701185	0	238	0	0	238
4	62885466	0	0	128	0	128
4	63076613	0	0	172	0	172
4	64139561	0	0	142	0	142
4	64559392	0	137	0	0	137
4	64662261	0	0	189	0	189
4	64743310	152	0	0	0	152
4	64773839	0	0	136	0	136
4	65773671	0	163	0	0	163
4	65924024	145	0	0	0	145
4	66286657	0	0	107	0	107
4	66398634	0	202	0	0	202
4	66482168	0	191	0	0	191
4	66753113	0	133	0	0	133
4	66758353	0	128	0	0	128
4	66993571	0	0	0	197	197
4	67489062	167	0	1	0	168
4	68336859	117	0	0	0	117
4	68533874	0	0	209	0	209
4	68877635	0	122	0	0	122
4	69386651	146	0	0	0	146
4	69537652	0	165	0	0	165
4	69780946	0	0	0	210	210
4	69878379	0	0	0	193	193
4	69940599	0	0	133	0	133
4	70059914	0	0	190	0	190
4	70130537	0	99	0	0	99
4	70706527	0	92	0	0	92
4	71018666	0	184	0	0	184
4	71036397	0	185	0	0	185
4	71226861	0	214	0	0	214
4	71931974	0	172	0	0	172
4	72189573	1	0	211	0	212
4	72347023	0	92	0	0	92
4	73019761	0	0	204	0	204
4	73352955	0	160	0	0	160
4	73404644	212	0	0	0	212
4	73475533	0	0	176	0	176
4	73603314	0	210	0	0	210
4	74476400	0	101	0	0	101
4	74623750	0	128	0	0	128
4	75552355	0	187	0	0	187
4	75648902	0	115	0	0	115
4	75748105	0	132	0	0	132
4	75792852	0	120	0	0	120
4	76498626	0	136	0	0	136
4	76780359	0	0	0	159	159
4	77055877	152	0	0	0	152
4	77298604	0	0	0	183	183
4	77413451	0	0	211	0	211
4	77606177	192	0	0	0	192
4	77723272	0	121	0	0	121
4	78050142	0	213	0	0	213
4	78144190	0	0	202	0	202
4	78201820	0	155	0	0	155
4	78228059	178	0	0	0	178
4	78307793	0	0	0	108	108
4	78628742	0	0	154	0	154
4	78689268	0	0	168	0	168
4	78918901	0	0	0	172	172
4	79524852	0	138	0	0	138
4	79644316	0	162	0	0	162
4	79756691	0	0	0	177	177
4	79790093	0	0	121	0	121
4	79798521	0	0	0	214	214
4	79849895	0	0	122	0	122
4	79910427	0	179	0	0	179
4	80094145	0	0	145	0	145
4	80640016	0	155	0	0	155
4	81099263	0	0	0	69	69
4	81710388	74	0	0	0	74
4	81825779	0	199	0	0	199
4	81886392	0	0	175	0	175
4	81911707	0	200	0	0	200
4	82186881	0	0	118	0	118
4	83094688	0	0	191	0	191
4	83813399	0	180	0	1	181
4	83926455	0	179	0	0	179
4	84701723	0	0	200	0	200
4	85004907	0	0	0	124	124
4	85318095	0	119	0	0	119
4	85445194	0	0	0	179	179
4	86326956	0	162	0	0	162
4	86926303	0	161	0	0	161
4	87105065	122	0	1	0	123
4	87402821	0	0	99	0	99
4	88163871	100	0	0	0	100
4	88268684	0	186	0	0	186
4	88704915	0	0	138	0	138
4	88741828	0	0	179	0	179
4	89123964	1	0	199	0	200
4	89443522	0	219	0	0	219
4	89554464	0	0	125	0	125
4	89862244	0	0	0	146	146
4	89882251	0	156	0	0	156
4	90012198	0	137	0	0	137
4	90108906	0	0	129	0	129
4	90240074	0	102	0	0	102
4	90434224	0	110	0	0	110
4	90944897	0	0	183	0	183
4	91051882	0	111	0	0	111
4	91243455	0	0	0	164	164
4	91314176	0	0	141	0	141
4	91421534	0	0	146	0	146
4	91949302	0	0	182	0	182
4	92126526	0	189	0	0	189
4	92144933	195	0	0	0	195
4	92162293	0	0	148	0	148
4	92297949	0	0	0	191	191
4	92493156	0	157	0	0	157
4	92560486	0	120	0	0	120
4	92624692	0	0	256	0	256
4	92808173	0	0	101	0	101
4	93065023	0	131	0	0	131
4	93640084	0	166	0	0	166
4	93849523	0	0	99	0	99
4	94668587	0	113	0	0	113
4	95139760	0	0	0	118	118
4	95402263	0	193	0	0	193
4	95664138	0	183	0	0	183
4	96318285	0	0	233	0	233
4	96379813	0	161	0	0	161
4	96404092	0	200	0	0	200
4	96792318	0	142	0	0	142
4	96973621	0	0	0	154	154
4	97208531	204	0	0	0	204
4	97324208	0	0	175	0	175
4	98545630	211	0	0	0	211
4	98577915	0	0	133	0	133
4	98685193	0	0	243	0	243
4	99382531	0	0	134	0	134
4	99484523	160	0	0	0	160
4	99698827	0	134	0	1	135
4	99741638	0	168	0	0	168
4	99939112	226	0	0	0	226
4	100994852	0	199	0	0	199
4	100999102	0	0	222	0	222
4	101330804	0	147	0	1	148
4	101776384	0	0	0	77	77
4	101895224	184	0	0	0	184
4	102178001	0	0	167	0	167
4	102709218	0	0	220	0	220
4	102886256	0	197	0	0	197
4	103400934	0	0	166	0	166
4	103624837	0	0	176	0	176
4	103867805	0	0	203	0	203
4	103868638	0	156	0	0	156
4	104156747	0	0	0	31	31
4	104669483	0	0	0	203	203
4	104719512	0	0	136	0	136
4	104813127	0	0	180	0	180
4	105030772	0	156	0	0	156
4	105147646	185	0	0	0	185
4	105614054	0	0	143	0	143
4	105614491	0	0	59	0	59
4	105889811	188	0	0	0	188
4	106632687	0	0	164	0	164
4	107091223	0	0	202	0	202
4	107234336	0	222	0	0	222
4	108126288	110	0	0	0	110
4	108131060	0	0	124	0	124
4	108637495	0	168	0	0	168
4	108916952	0	0	177	0	177
4	108991057	0	0	0	127	127
4	109124860	0	0	208	0	208
4	109222215	0	0	219	0	219
4	109313688	0	0	189	2	191
4	110075449	0	177	0	0	177
4	110082533	0	0	224	0	224
4	110110933	182	0	0	0	182
4	110122611	0	182	0	0	182
4	111131425	0	0	213	0	213
4	111201791	110	0	1	0	111
4	111301130	176	0	0	0	176
4	111870177	0	0	145	0	145
4	112712332	198	0	0	0	198
4	112946604	117	0	0	0	117
4	113138134	0	149	0	0	149
4	113249300	0	0	133	0	133
4	113590742	0	0	126	0	126
4	114482955	0	172	0	0	172
4	115563490	0	218	0	0	218
4	116144695	0	143	0	0	143
4	117294015	0	0	179	0	179
4	117365846	0	0	93	0	93
4	117755918	0	194	0	1	195
4	117814372	0	0	0	188	188
4	119009430	156	0	0	0	156
4	119279878	166	0	0	0	166
4	120151726	136	0	0	0	136
4	120837290	0	152	0	0	152
4	121371010	0	0	165	0	165
4	121392849	154	0	0	0	154
4	122562976	0	0	163	0	163
4	122884731	0	0	0	132	132
4	122899009	0	0	137	0	137
4	123448785	0	0	0	98	98
4	123453164	0	0	203	0	203
4	123875507	0	0	189	0	189
4	124410526	112	0	0	0	112
4	124421349	0	0	153	0	153
4	125267582	210	0	0	0	210
4	125558565	0	201	0	0	201
4	125739881	0	0	213	0	213
4	125880224	0	229	0	0	229
4	126939861	0	0	0	91	91
4	126939903	0	0	0	135	135
4	127775566	0	0	0	170	170
4	127940803	0	254	0	0	254
4	127955707	0	227	0	1	228
4	127984017	0	0	229	0	229
4	128058926	0	215	0	1	216
4	128116631	0	0	232	0	232
4	128182141	0	215	0	0	215
4	128193840	0	0	161	0	161
4	128206680	129	0	0	0	129
4	128336608	0	197	0	0	197
4	128462288	0	0	158	0	158
4	128470812	0	0	238	0	238
4	128933149	0	0	179	0	179
4	130093090	1	0	197	0	198
4	130167525	145	0	0	0	145
4	130540202	0	172	0	0	172
4	131214526	0	165	0	0	165
4	131234174	0	0	229	0	229
4	131325128	0	172	0	0	172
4	131656055	232	0	0	0	232
4	131682984	0	0	0	231	231
4	132332119	0	0	175	0	175
4	132806602	1	0	123	0	124
4	132997469	0	0	184	0	184
4	132997470	186	0	0	0	186
4	133083489	0	133	0	0	133
4	133260538	0	0	219	0	219
4	133486025	0	178	0	0	178
4	133832299	0	0	162	0	162
4	133860261	0	0	133	0	133
4	133922968	0	0	0	237	237
4	134088563	0	146	0	0	146
4	134185961	188	0	0	0	188
4	134232415	0	0	0	96	96
4	134753788	0	0	0	155	155
4	134805363	0	136	0	0	136
4	135270318	0	186	0	0	186
4	135665906	214	0	0	0	214
4	136163841	0	209	0	0	209
4	137214824	0	0	170	0	170
4	137698653	0	165	0	0	165
4	137924359	204	0	0	0	204
4	138485871	0	177	0	4	181
4	138944189	0	187	0	0	187
4	139107874	0	0	259	0	259
4	139216514	0	218	0	0	218
4	139436874	0	0	163	0	163
4	139585947	0	0	209	0	209
4	140008491	0	0	186	0	186
4	140073212	0	0	0	182	182
4	140152540	106	0	0	0	106
4	140202123	0	161	0	0	161
4	140284650	0	163	0	0	163
4	140327552	0	0	174	0	174
4	140337239	0	0	167	0	167
4	140513248	0	163	0	0	163
4	142453038	0	0	197	0	197
4	143205684	155	0	0	0	155
4	143898791	0	0	151	0	151
4	143927190	0	0	92	0	92
4	144527078	0	141	0	0	141
4	144588751	0	0	22	0	22
4	145022573	200	0	0	0	200
4	145241157	0	0	191	0	191
4	145343674	0	0	212	0	212
4	145597269	0	0	134	0	134
4	146930503	0	0	192	0	192
4	147223465	0	2	0	0	2
4	147434942	0	0	129	0	129
4	149077791	0	0	223	0	223
4	149336449	0	234	0	0	234
4	149429280	0	203	0	0	203
4	149468150	0	0	127	0	127
4	149526990	2	0	188	0	190
4	149659753	0	0	167	0	167
4	149682333	0	143	0	0	143
4	150320618	0	0	193	0	193
4	150396943	0	0	141	0	141
4	150643722	0	0	185	0	185
4	150721254	0	0	175	0	175
4	150907228	0	0	0	225	225
4	151035728	0	0	127	0	127
