#CHR	POS	Count_A	Count_C	Count_G	Count_T	Good_depth
3	13299855	0	0	0	76	76
3	13417196	1	61	0	0	62
3	13489229	0	0	107	0	107
3	13651794	0	0	86	0	86
3	13767807	0	0	92	0	92
3	13780428	0	84	0	0	84
3	13869773	0	0	0	60	60
3	14163721	0	0	113	0	113
3	14425582	0	102	0	0	102
3	14738574	82	0	0	0	82
3	15204969	0	0	0	89	89
3	15281229	0	0	45	0	45
3	15444821	0	0	86	0	86
3	15549251	0	125	0	0	125
3	16087269	0	82	0	0	82
3	16135028	0	0	110	0	110
3	16386182	63	0	0	0	63
3	16736298	0	96	0	0	96
3	16749859	0	0	85	0	85
3	16868093	0	95	0	0	95
3	16885560	0	97	0	0	97
3	17032525	0	0	0	67	67
3	17145422	0	0	86	0	86
3	17161190	0	0	106	0	106
3	17178820	0	0	93	0	93
3	17933812	0	0	0	57	57
3	18741977	0	127	0	0	127
3	19371442	0	0	0	78	78
3	19791073	0	0	104	0	104
3	19808020	0	0	137	0	137
3	19933733	0	0	110	0	110
3	21011848	0	0	95	0	95
3	21495951	0	0	97	0	97
3	21761462	0	0	0	85	85
3	22597445	0	0	102	0	102
3	22859136	0	0	0	100	100
3	22992481	0	72	0	0	72
3	23163045	0	0	138	0	138
3	23220148	0	0	104	0	104
3	23232002	85	0	0	0	85
3	23402713	0	88	0	0	88
3	23418370	96	0	0	0	96
3	23438296	0	0	122	0	122
3	23470548	0	0	115	0	115
3	23493129	0	0	61	0	61
3	23646552	0	108	0	0	108
3	24114796	0	99	0	0	99
3	24116999	0	109	0	0	109
3	24382766	0	0	108	0	108
3	24717622	0	73	0	0	73
3	24802747	0	0	0	125	125
3	24812537	0	0	0	103	103
3	24826969	87	0	0	0	87
3	24911481	89	0	0	0	89
3	24940310	0	81	0	0	81
3	25367029	116	0	0	0	116
3	25378140	107	0	0	0	107
3	25435204	105	0	0	0	105
3	25471154	0	144	0	0	144
3	25484278	0	46	0	0	46
3	25795560	0	0	70	0	70
3	26571555	0	0	66	0	66
3	26927268	0	72	0	0	72
3	26988907	0	0	102	0	102
3	27035158	0	0	77	0	77
3	27895601	0	0	96	0	96
3	28058783	0	0	66	0	66
3	28528173	0	0	0	115	115
3	28661472	0	0	0	72	72
3	28797858	1	0	0	73	74
3	28820218	126	0	0	0	126
3	28958614	72	0	0	0	72
3	29688359	0	0	89	0	89
3	29853227	0	0	86	0	86
3	30710590	0	0	94	0	94
3	30909829	0	0	80	0	80
3	31397133	1	0	101	0	102
3	31883014	0	0	127	0	127
3	31909898	0	0	108	0	108
3	32103279	0	116	0	0	116
3	32127647	0	115	0	0	115
3	32184331	0	79	0	0	79
3	32247141	0	0	137	0	137
3	32340743	71	4	0	0	75
3	32711602	0	0	63	0	63
3	32716141	0	0	92	0	92
3	32795565	0	126	0	0	126
3	33028216	0	0	92	0	92
3	33503834	0	0	69	0	69
3	33836865	0	0	70	0	70
3	33840505	0	0	99	0	99
3	34024327	88	0	0	0	88
3	34025262	0	102	0	0	102
3	34384063	0	60	0	0	60
3	34865521	0	142	0	1	143
3	35015115	0	0	153	0	153
3	35528818	0	104	0	0	104
3	35730630	0	0	71	0	71
3	36540692	0	0	84	0	84
3	36958169	0	65	0	0	65
3	37087070	69	0	0	0	69
3	37106067	0	80	0	0	80
3	37274183	0	70	0	0	70
3	38237992	0	0	126	0	126
3	39055105	0	83	0	0	83
3	39335991	0	0	121	0	121
3	39889591	97	0	0	0	97
3	40202948	0	158	0	0	158
3	40293634	0	0	0	64	64
3	40845884	0	109	0	0	109
3	40995445	79	0	0	0	79
3	41411623	0	0	47	0	47
3	41422268	0	0	0	73	73
3	41946373	0	109	0	0	109
3	42388849	0	0	93	0	93
3	42614396	0	0	128	0	128
3	42701563	0	93	0	0	93
3	42783671	86	0	0	0	86
3	43047796	0	0	72	0	72
3	43246193	0	96	0	0	96
3	43260093	0	0	0	139	139
3	43385485	0	0	0	74	74
3	43393411	116	0	0	0	116
3	43409587	0	91	0	0	91
3	43423292	0	95	0	0	95
3	43484107	88	0	0	0	88
3	43688946	86	0	0	0	86
3	43751671	0	102	0	0	102
3	43945883	0	0	88	0	88
3	44098611	0	108	0	0	108
3	44131859	0	0	113	0	113
3	44153262	0	70	0	0	70
3	44271493	0	0	89	0	89
3	44429363	0	91	0	0	91
3	44452452	71	0	0	0	71
3	44478323	0	0	77	0	77
3	44800818	0	0	34	0	34
3	44873527	0	0	110	0	110
3	45093399	0	0	82	0	82
3	45093403	0	85	0	0	85
3	45120577	0	0	0	84	84
3	45574516	0	0	86	0	86
3	45655019	0	65	0	0	65
3	45719152	0	0	0	70	70
3	45736378	89	0	0	0	89
3	45752036	0	0	0	74	74
3	45773824	0	118	0	0	118
3	46009561	0	0	49	0	49
3	46030203	0	107	0	0	107
3	46037020	0	0	93	0	93
3	46512117	0	0	116	0	116
3	46547185	0	0	82	0	82
3	46558704	62	0	0	0	62
3	46568645	0	0	100	0	100
3	46749362	0	115	0	0	115
3	46832321	97	0	0	0	97
3	46953464	0	87	0	0	87
3	47059529	88	0	0	0	88
3	47240678	0	97	0	0	97
3	47666918	0	0	0	58	58
3	47751521	0	0	97	0	97
3	47796755	69	0	0	0	69
3	47937054	0	0	120	0	120
3	47986315	0	0	66	0	66
3	48213700	0	0	0	109	109
3	48292200	0	0	142	1	143
3	48477882	0	0	0	78	78
3	48709297	90	0	0	0	90
3	48774505	102	0	0	0	102
3	49010450	0	70	0	0	70
3	49012941	0	0	0	100	100
3	49097185	0	80	0	0	80
3	49360723	0	117	0	0	117
3	49611480	79	0	0	0	79
3	49695259	0	97	0	0	97
3	50373648	0	0	0	75	75
3	50878863	115	0	0	0	115
3	51248560	68	0	0	0	68
3	51713960	0	112	0	0	112
3	51947537	123	0	0	0	123
3	52286127	0	100	0	0	100
3	52323779	80	0	0	0	80
3	52532931	0	0	78	0	78
3	53023054	63	0	0	0	63
3	53565558	0	94	0	0	94
3	53786667	0	0	79	0	79
3	54167338	0	0	76	0	76
3	54904491	0	79	0	0	79
3	55049630	88	0	0	0	88
3	55110031	0	131	0	0	131
3	55247008	0	84	0	0	84
3	55753888	0	0	110	0	110
3	56350523	0	63	0	0	63
3	56501987	0	0	134	0	134
3	56590465	0	65	0	0	65
3	56677597	0	111	0	0	111
3	56952154	65	0	0	0	65
3	57221886	0	95	0	0	95
3	57797894	0	0	0	131	131
3	57977972	0	0	0	78	78
3	58210852	0	0	116	0	116
3	58788554	0	0	82	0	82
3	58901697	57	0	0	0	57
3	60157058	0	71	0	0	71
3	60327792	0	0	0	106	106
3	60772922	0	0	96	0	96
3	61293958	0	0	119	0	119
3	61302433	0	0	78	0	78
3	61790601	0	0	61	0	61
3	62828362	0	0	122	0	122
3	62857808	0	0	81	0	81
3	63320988	113	0	0	0	113
3	63641754	0	0	86	0	86
3	63774204	0	74	0	0	74
3	63901014	0	117	0	0	117
3	63915031	0	0	43	0	43
3	64066916	0	0	77	0	77
3	64449563	0	102	0	0	102
3	64969338	0	72	0	0	72
3	65576469	0	0	0	117	117
3	66001311	0	0	105	0	105
3	66050402	0	0	82	0	82
3	66301182	0	0	0	108	108
3	66439554	100	0	0	0	100
3	66923570	117	0	0	0	117
3	67259130	0	97	0	0	97
3	67505092	0	0	0	108	108
3	67961910	0	97	0	0	97
3	68583385	115	0	0	0	115
3	68683711	0	0	0	84	84
3	69266975	94	0	0	0	94
3	69499638	0	129	0	0	129
3	69805170	0	0	0	147	147
3	70245789	0	48	0	0	48
3	70314405	0	107	0	0	107
3	70382572	0	85	0	0	85
3	70543597	0	0	98	0	98
3	71334949	0	0	74	0	74
3	71396461	0	96	0	0	96
3	71732960	0	134	0	0	134
3	71970967	0	76	0	0	76
3	72123306	0	0	87	0	87
3	72422829	0	0	0	98	98
3	72453025	0	0	99	0	99
3	72502321	83	0	0	0	83
3	72547880	0	77	0	0	77
3	72571334	0	0	69	0	69
3	72728697	0	0	109	0	109
3	72791328	64	0	0	0	64
3	73121116	117	0	0	0	117
3	73137458	0	0	93	0	93
3	73156290	0	0	0	110	110
3	73168166	0	0	97	0	97
3	73174970	0	0	107	0	107
3	73300931	0	113	0	0	113
3	73358501	0	0	104	0	104
3	73374412	0	0	105	0	105
3	73679239	0	0	58	0	58
3	73762495	0	0	0	96	96
3	73844587	0	68	0	0	68
3	73917883	0	0	95	0	95
3	74094705	0	95	0	0	95
3	74278409	0	0	100	0	100
3	74298851	0	83	0	0	83
3	74309909	0	87	0	0	87
3	74523424	0	71	0	0	71
3	74530882	0	0	0	90	90
3	74969538	0	109	0	0	109
3	75967486	0	115	0	0	115
3	75971300	118	0	0	0	118
3	76502824	0	0	122	0	122
3	76644083	0	0	99	0	99
3	76651429	0	0	78	0	78
3	76883166	117	0	0	0	117
3	77436801	0	0	0	63	63
3	77531173	0	69	0	0	69
3	77563639	0	156	0	0	156
3	77896989	0	111	0	0	111
3	78057806	0	0	86	0	86
3	78093598	68	0	0	0	68
3	78133511	0	0	0	124	124
3	78167035	0	58	0	0	58
3	78778683	0	0	0	80	80
3	78829966	0	0	0	103	103
3	78881617	0	0	105	0	105
3	79317216	0	99	0	0	99
3	79490803	105	0	0	0	105
3	79785970	0	77	0	0	77
3	79957729	0	0	0	81	81
3	80510906	0	0	0	88	88
3	80584575	11	0	48	0	59
3	80984873	69	0	0	0	69
3	81039286	0	0	102	0	102
3	81753799	0	68	0	0	68
3	82041142	0	0	0	94	94
3	82074659	0	0	0	129	129
3	82692787	0	126	0	0	126
3	82804771	0	0	110	0	110
3	83078767	0	138	0	0	138
3	83167931	0	0	0	143	143
3	83183638	0	0	115	0	115
3	83515317	0	86	0	0	86
3	83565804	75	0	0	0	75
3	83655260	0	86	0	0	86
3	83747992	68	0	0	0	68
3	83935744	0	92	0	0	92
3	83964803	76	0	0	0	76
3	84196418	0	108	0	0	108
3	85646945	0	0	105	0	105
3	85708433	0	55	0	0	55
3	85745093	0	131	0	0	131
3	85976015	0	115	0	0	115
3	86037082	0	98	0	0	98
3	86316864	0	61	0	0	61
3	86775222	0	0	99	0	99
3	87102171	0	86	0	0	86
3	87512345	0	91	0	1	92
3	88248668	0	0	113	0	113
3	88368178	102	0	0	0	102
3	88410461	0	0	59	0	59
3	88696141	0	24	0	0	24
3	88938817	0	0	89	0	89
3	89106778	0	89	0	0	89
3	89617609	0	0	124	0	124
3	89665287	0	0	86	0	86
3	90048153	101	0	0	0	101
3	90089123	1	0	96	0	97
3	90100411	57	0	0	0	57
3	90500225	0	102	0	0	102
3	91113241	0	0	102	0	102
3	91340253	0	0	94	0	94
3	91631711	80	0	0	0	80
3	91799324	0	0	61	0	61
3	91944146	79	0	0	0	79
3	91957957	2	0	117	0	119
3	91970613	0	0	52	0	52
3	93039231	0	0	112	0	112
3	93075098	1	0	72	0	73
3	93164009	0	118	0	0	118
3	93692024	0	0	104	0	104
3	94170426	0	0	0	80	80
3	95248663	0	97	0	0	97
3	95815559	0	73	0	0	73
3	96147021	0	42	0	0	42
3	96155851	0	0	130	0	130
3	96233901	0	0	0	95	95
3	97761612	0	0	67	0	67
3	98895409	97	0	0	0	97
3	99236460	0	122	0	0	122
3	99316559	0	104	0	0	104
3	99762118	0	0	103	0	103
3	99793148	0	0	76	0	76
3	99945445	0	121	0	0	121
3	100025747	0	106	0	0	106
3	100406511	0	0	0	71	71
3	100450827	0	131	0	0	131
3	101343805	0	110	0	0	110
3	101399403	0	0	112	0	112
3	101698860	0	66	0	0	66
3	101759120	0	0	0	77	77
3	102006515	0	104	0	0	104
3	102035030	0	95	0	0	95
3	102073464	0	84	0	0	84
3	102485630	0	103	0	0	103
3	102663155	0	70	0	0	70
3	102810733	0	0	78	0	78
3	104295774	0	0	0	111	111
3	105245468	64	0	0	0	64
3	105254679	0	93	0	0	93
3	105459307	0	122	0	0	122
3	106883990	0	0	62	0	62
3	107122758	0	105	0	0	105
3	108216352	0	114	0	0	114
3	108216353	0	116	0	0	116
3	109791659	0	0	71	0	71
3	110075331	0	0	72	0	72
3	110488152	0	0	107	0	107
3	110863292	0	0	0	141	141
3	111093644	0	0	108	0	108
3	111463080	1	0	110	0	111
3	111625262	82	0	0	0	82
3	111670605	0	106	0	0	106
3	111981283	0	42	0	0	42
3	112260372	0	104	0	0	104
3	112272748	0	0	111	0	111
3	112472659	97	0	0	0	97
3	112519899	0	0	97	0	97
3	112625850	0	0	82	0	82
3	112845593	0	0	88	0	88
3	113807055	114	0	0	0	114
3	113914546	0	88	0	0	88
3	114516437	0	97	0	0	97
3	114562839	0	77	0	1	78
3	114816190	0	62	0	0	62
3	115018418	101	0	0	0	101
3	115029298	0	82	0	0	82
3	115897183	0	91	0	0	91
3	115947819	0	0	85	0	85
3	116340351	0	0	0	77	77
3	116450965	0	119	0	0	119
3	116452351	0	122	0	0	122
3	116492617	0	0	0	55	55
3	116600141	0	71	0	0	71
3	116773060	0	108	0	0	108
3	116957450	0	0	0	77	77
3	117616162	0	74	0	0	74
3	117683808	130	0	0	0	130
3	117901400	0	98	0	0	98
3	117919161	0	122	0	0	122
3	118124978	0	0	116	0	116
3	118256381	0	5	0	95	100
3	118844798	0	51	0	0	51
3	119029610	0	0	116	0	116
3	119112778	128	0	0	0	128
3	119129413	0	0	42	0	42
3	119315805	0	0	106	0	106
3	119325184	0	0	84	0	84
3	119386399	1	0	142	0	143
3	119419461	0	0	129	0	129
3	119557424	0	111	0	0	111
3	119957146	0	97	0	0	97
3	120158772	0	0	115	0	115
3	120362965	0	107	0	0	107
3	121446054	0	0	0	90	90
3	121563297	0	0	120	0	120
3	122474775	0	0	115	0	115
3	123912246	102	0	0	0	102
3	124501305	0	85	0	0	85
3	124555667	0	79	0	0	79
3	124762291	0	0	98	0	98
3	124884623	0	128	0	0	128
3	124915730	0	59	0	0	59
3	125070785	89	0	0	0	89
3	125250065	0	0	0	85	85
3	125345139	0	0	0	92	92
3	125779617	0	0	59	0	59
3	125968544	0	99	0	0	99
3	126275464	0	88	0	0	88
3	126422340	0	0	104	0	104
3	126428658	0	120	0	0	120
3	126751725	0	87	0	0	87
3	126825938	0	83	0	0	83
3	127182569	87	0	0	0	87
3	128452795	0	0	88	0	88
3	129296174	0	107	0	0	107
3	130477227	0	0	98	0	98
3	130719473	0	0	101	0	101
3	131095320	0	0	80	0	80
3	131508128	80	0	0	0	80
3	131647622	103	0	0	0	103
3	131861431	0	81	0	0	81
3	132094059	0	0	111	0	111
3	132526927	0	0	120	0	120
3	133116388	0	0	76	0	76
3	134018687	0	0	0	46	46
3	134143252	82	0	0	0	82
3	134146597	0	0	101	0	101
3	135043589	0	105	0	0	105
3	135047828	0	105	0	0	105
3	135187892	112	0	0	0	112
3	135394352	0	108	0	0	108
3	135608180	0	0	103	0	103
3	135829420	0	98	0	1	99
3	135952479	1	90	0	0	91
3	136444929	0	0	75	0	75
3	136498408	57	0	0	0	57
3	137028104	0	104	0	0	104
3	137293299	0	0	81	0	81
3	137792090	0	0	100	0	100
3	138098960	0	105	0	0	105
3	138124835	0	92	0	0	92
3	138447378	90	0	0	1	91
3	139083801	127	0	0	0	127
3	139530366	0	58	0	0	58
3	139674768	0	0	0	87	87
3	139957795	0	0	144	1	145
3	140324492	0	87	0	0	87
3	140477643	0	0	0	88	88
3	140780842	0	0	93	0	93
3	140852261	0	0	85	0	85
3	141302589	0	0	75	0	75
3	141359338	0	0	88	0	88
3	141662091	0	0	81	0	81
3	142125200	0	78	0	0	78
3	142644226	0	0	86	0	86
3	142751651	0	109	0	0	109
3	143152712	0	1	0	111	112
3	143972713	0	65	0	0	65
3	143979130	0	57	0	0	57
3	144282523	0	77	0	0	77
3	144714786	0	109	0	0	109
3	145107243	0	0	0	84	84
3	145798756	0	0	0	72	72
3	145978084	0	104	0	2	106
3	146324743	0	0	104	0	104
3	147024641	0	84	0	0	84
3	147606116	0	0	98	0	98
3	147807081	0	102	0	0	102
3	148500155	0	120	0	2	122
3	148595762	0	75	0	0	75
3	148825320	0	0	0	103	103
3	149394743	0	0	0	104	104
3	149537359	0	81	0	0	81
3	149619926	0	0	109	0	109
3	151448049	0	60	0	0	60
3	151808012	88	0	0	0	88
3	152083799	0	110	0	0	110
3	152112104	0	91	0	0	91
3	152644346	0	72	0	0	72
3	153174473	0	0	88	0	88
3	153548155	0	0	117	0	117
3	154522536	90	0	0	0	90
3	154578206	0	0	0	107	107
3	155174263	0	0	73	0	73
3	155230445	0	0	101	0	101
3	155476552	0	52	0	0	52
3	155721412	0	0	0	62	62
3	155791268	0	82	0	0	82
3	155976657	0	90	0	0	90
3	156031704	0	80	0	0	80
3	156281742	0	0	132	0	132
3	156505915	0	52	0	0	52
3	156948262	0	0	132	0	132
3	156948276	0	139	0	0	139
3	156998922	0	0	82	0	82
3	157143730	0	0	116	0	116
3	157145426	0	0	0	82	82
3	157492010	0	0	143	0	143
3	159269015	0	71	0	0	71
3	159309659	0	0	111	0	111
3	159328321	0	85	0	0	85
3	159350189	0	0	78	0	78
3	159732388	0	0	117	0	117
3	159732389	0	117	0	0	117
3	159846262	0	0	0	113	113
4	3516860	0	0	75	0	75
4	4880052	66	0	0	0	66
4	5531804	0	118	0	0	118
4	5610987	73	0	0	0	73
4	6545530	0	0	62	0	62
4	6993102	0	0	0	87	87
4	7695679	0	0	74	0	74
4	8495137	78	0	0	0	78
4	8661341	0	0	89	0	89
4	8805996	0	103	0	0	103
4	9481015	1	0	0	48	49
4	10719744	0	0	124	0	124
4	10779334	0	66	0	0	66
4	10799727	0	0	119	0	119
4	11438268	0	0	0	67	67
4	11439836	0	89	0	0	89
4	11595918	0	88	0	0	88
4	11636373	0	35	0	0	35
4	13134294	0	61	0	0	61
4	13141377	0	98	0	0	98
4	13622626	0	0	61	0	61
4	13719017	0	74	0	0	74
4	14597547	0	79	0	0	79
4	14698170	0	80	0	0	80
4	14896550	121	0	0	0	121
4	15175822	0	0	74	0	74
4	15336672	0	92	0	0	92
4	15834812	0	0	0	26	26
4	15961671	0	0	122	0	122
4	16377306	78	0	0	0	78
4	16410411	0	0	76	0	76
4	17359580	0	0	99	0	99
4	17711595	38	0	0	0	38
4	17981128	0	0	0	129	129
4	18465464	0	77	0	0	77
4	18640464	0	0	82	0	82
4	18892723	0	66	0	0	66
4	18944411	0	0	49	0	49
4	20092126	0	0	92	0	92
4	20213621	0	0	89	0	89
4	20729511	0	0	75	0	75
4	21013400	0	0	0	75	75
4	21572853	0	0	0	69	69
4	21696572	0	44	0	0	44
4	21880775	0	45	0	0	45
4	22850103	0	0	0	62	62
4	22856641	74	0	0	0	74
4	23051130	0	0	147	0	147
4	23128800	0	116	0	0	116
4	23419089	0	0	96	0	96
4	23513797	76	0	0	1	77
4	23537831	0	0	72	0	72
4	23788909	0	135	0	0	135
4	23858645	0	0	104	0	104
4	24054119	0	0	0	119	119
4	24515561	129	0	0	0	129
4	24736894	0	0	0	138	138
4	25536256	55	0	0	0	55
4	25743822	0	0	68	0	68
4	25893404	0	0	0	82	82
4	25955435	0	76	0	0	76
4	25982232	0	0	87	0	87
4	25999363	0	94	0	0	94
4	26527486	0	0	105	0	105
4	26690529	0	101	0	0	101
4	26745045	0	0	72	0	72
4	26880988	0	0	114	0	114
4	26911532	0	0	0	50	50
4	27059126	0	0	0	94	94
4	27173256	0	125	0	0	125
4	27188011	0	0	0	66	66
4	27248821	0	0	94	0	94
4	27596422	67	0	0	0	67
4	27664697	0	0	63	0	63
4	27692108	0	84	0	0	84
4	27881551	0	0	0	76	76
4	27912735	0	0	71	0	71
4	27917035	105	0	0	0	105
4	27938725	0	89	0	0	89
4	28199369	0	0	0	67	67
4	28268632	0	76	0	0	76
4	28330164	96	0	0	0	96
4	28422981	0	67	0	0	67
4	28469287	0	0	110	0	110
4	28488354	0	0	0	77	77
4	28508459	0	102	0	0	102
4	28639548	0	0	64	0	64
4	28805113	0	0	93	0	93
4	29079727	0	101	0	0	101
4	29212894	0	64	0	0	64
4	29463289	0	0	96	0	96
4	29547431	0	89	0	0	89
4	29671936	0	0	118	0	118
4	29755236	76	0	0	0	76
4	29848293	0	118	0	0	118
4	29857322	90	0	0	0	90
4	30050237	0	89	0	0	89
4	30131990	0	93	0	0	93
4	30284926	0	0	90	0	90
4	30609317	0	0	0	60	60
4	30922778	0	0	79	0	79
4	31041539	0	99	0	0	99
4	31295311	0	104	0	0	104
4	31330144	0	0	71	0	71
4	32390804	0	0	110	0	110
4	32992230	0	0	82	0	82
4	33117177	0	0	98	0	98
4	33393107	0	106	0	0	106
4	33733365	0	44	0	0	44
4	34639926	0	0	123	0	123
4	34690837	0	0	89	0	89
4	35483650	0	0	0	77	77
4	35485372	0	0	83	0	83
4	35522017	0	0	79	0	79
4	35544214	0	111	0	0	111
4	35921548	0	81	0	0	81
4	36431224	75	0	0	0	75
4	36570322	0	57	0	0	57
4	36712503	0	0	24	0	24
4	36786431	104	0	0	0	104
4	37178612	77	0	0	0	77
4	37331910	0	0	64	0	64
4	37675196	0	86	0	0	86
4	38044839	0	87	0	0	87
4	38293127	0	0	64	0	64
4	38393790	0	90	0	0	90
4	38570320	0	67	0	6	73
4	38634707	0	105	0	0	105
4	39340741	80	0	0	0	80
4	39398359	0	114	0	0	114
4	40159971	0	27	0	0	27
4	40643571	0	71	0	0	71
4	40775863	0	102	0	0	102
4	40906958	0	0	84	0	84
4	41072268	0	86	0	0	86
4	41206500	0	0	104	0	104
4	41449837	0	69	0	0	69
4	41473585	0	0	78	0	78
4	42971995	0	97	0	0	97
4	43140953	0	0	0	108	108
4	43583184	0	0	88	0	88
4	43623497	38	0	0	0	38
4	43874105	0	0	97	0	97
4	44546522	0	54	0	0	54
4	45330003	0	0	115	0	115
4	45536388	0	143	0	0	143
4	45580903	0	80	0	0	80
4	46757923	0	0	0	78	78
4	46920149	0	74	0	0	74
4	47374356	66	0	0	0	66
4	48833177	0	0	70	0	70
4	49017663	95	0	0	0	95
4	49041826	0	91	0	0	91
4	49369043	0	78	0	0	78
4	49414964	0	0	80	0	80
4	49690850	0	0	93	0	93
4	50146277	0	0	115	0	115
4	50667344	0	0	0	59	59
4	50958881	0	120	0	0	120
4	51058973	0	70	0	0	70
4	51133287	0	67	0	1	68
4	51509519	0	0	73	0	73
4	51849819	0	0	72	0	72
4	51928225	0	0	82	0	82
4	51993394	0	97	0	0	97
4	52139257	0	0	63	0	63
4	52195857	0	0	0	90	90
4	52225640	0	108	0	0	108
4	52374547	0	85	0	0	85
4	52584174	133	0	0	0	133
4	52612475	0	0	0	54	54
4	52688027	0	0	81	0	81
4	53269949	0	106	0	0	106
4	53359211	0	0	67	0	67
4	53634692	0	0	0	93	93
4	53927532	0	118	0	0	118
4	54025825	0	117	0	0	117
4	54077582	0	0	0	107	107
4	54173959	0	0	0	86	86
4	54176879	0	0	103	0	103
4	54178575	0	0	0	58	58
4	54808121	70	0	0	0	70
4	54874852	0	85	0	0	85
4	55112892	0	0	90	0	90
4	56222509	0	0	88	0	88
4	56379048	0	106	0	0	106
4	56652386	0	0	106	0	106
4	56885475	0	102	0	0	102
4	57122242	0	0	65	0	65
4	57547459	136	0	0	0	136
4	57990577	0	0	70	0	70
4	58094315	0	0	0	104	104
4	58232682	0	110	0	0	110
4	58283237	0	0	96	0	96
4	58405712	58	0	0	0	58
4	58520150	0	0	113	0	113
4	58663837	0	0	125	0	125
4	59181921	69	0	0	0	69
4	59671792	0	0	0	81	81
4	59936866	0	0	0	100	100
4	61858450	0	0	0	98	98
4	62058682	0	0	74	0	74
4	62147653	125	0	0	0	125
4	62612536	80	0	0	0	80
4	62701185	0	120	0	0	120
4	62885466	0	0	78	0	78
4	63076613	0	0	95	0	95
4	64139561	0	0	72	0	72
4	64559392	0	100	0	0	100
4	64662261	0	0	99	0	99
4	64743310	77	0	0	0	77
4	64773839	0	0	90	0	90
4	65773671	0	110	0	0	110
4	65924024	98	0	0	0	98
4	66286657	0	0	59	0	59
4	66398634	0	92	0	0	92
4	66482168	0	90	0	0	90
4	66753113	0	88	0	0	88
4	66758353	0	72	0	0	72
4	66993571	0	0	0	108	108
4	67489062	103	0	0	0	103
4	68336859	77	0	0	0	77
4	68533874	0	0	86	0	86
4	68877635	0	57	0	0	57
4	69386651	85	0	0	0	85
4	69537652	0	108	0	1	109
4	69780946	0	0	0	131	131
4	69878379	0	0	0	95	95
4	69940599	0	0	104	0	104
4	70059914	0	0	106	0	106
4	70130537	0	69	0	0	69
4	70706527	0	66	0	0	66
4	71018666	0	113	0	0	113
4	71036397	0	115	0	0	115
4	71226861	0	120	0	0	120
4	71931974	0	129	0	0	129
4	72189573	0	0	127	0	127
4	72347023	0	53	0	0	53
4	73019761	0	0	121	0	121
4	73352955	0	99	0	0	99
4	73404644	112	0	0	0	112
4	73475533	0	0	86	0	86
4	73603314	0	116	0	0	116
4	74476400	0	71	0	0	71
4	74623750	0	97	0	0	97
4	75552355	0	102	0	0	102
4	75648902	0	61	0	0	61
4	75748105	0	57	0	0	57
4	75792852	0	72	0	0	72
4	76498626	0	71	0	0	71
4	76780359	0	0	0	76	76
4	77055877	55	0	0	0	55
4	77298604	0	0	0	102	102
4	77413451	0	0	106	0	106
4	77606177	92	0	0	0	92
4	77723272	0	60	0	0	60
4	78050142	0	104	0	0	104
4	78144190	0	0	123	0	123
4	78201820	0	83	0	0	83
4	78228059	94	0	0	0	94
4	78307793	0	0	0	83	83
4	78628742	0	0	69	0	69
4	78689268	0	0	104	0	104
4	78918901	0	0	0	84	84
4	79524852	0	94	0	0	94
4	79644316	0	107	0	0	107
4	79756691	0	0	0	104	104
4	79790093	0	0	70	0	70
4	79798521	0	0	0	142	142
4	79849895	0	0	77	0	77
4	79910427	0	97	0	0	97
4	80094145	0	0	110	0	110
4	80640016	0	80	0	0	80
4	81099263	0	1	0	44	45
4	81710388	41	0	0	0	41
4	81825779	0	120	0	0	120
4	81886392	0	0	86	0	86
4	81911707	0	117	0	0	117
4	82186881	0	0	59	0	59
4	83094688	0	0	77	0	77
4	83813399	0	103	0	0	103
4	83926455	0	119	0	0	119
4	84701723	0	0	116	0	116
4	85004907	0	0	0	84	84
4	85318095	0	58	0	0	58
4	85445194	0	0	0	100	100
4	86326956	0	89	0	0	89
4	86926303	0	82	0	0	82
4	87105065	72	0	0	0	72
4	87402821	0	0	70	0	70
4	88163871	77	0	0	3	80
4	88268684	0	97	0	0	97
4	88704915	0	0	90	0	90
4	88741828	0	0	96	0	96
4	89123964	0	0	97	0	97
4	89443522	0	139	0	0	139
4	89554464	0	0	83	0	83
4	89862244	0	0	0	89	89
4	89882251	0	85	0	0	85
4	90012198	0	74	0	0	74
4	90108906	0	0	73	0	73
4	90240074	0	79	0	0	79
4	90434224	0	51	0	0	51
4	90944897	0	0	115	0	115
4	91051882	0	68	0	0	68
4	91243455	0	0	1	70	71
4	91314176	0	0	86	0	86
4	91421534	0	0	67	0	67
4	91949302	0	0	109	0	109
4	92126526	0	84	0	0	84
4	92144933	108	0	0	0	108
4	92162293	0	0	78	0	78
4	92297949	0	0	0	110	110
4	92493156	0	77	0	0	77
4	92560486	0	71	0	0	71
4	92624692	0	0	174	0	174
4	92808173	0	0	62	0	62
4	93065023	0	87	0	0	87
4	93640084	0	88	0	0	88
4	93849523	0	0	44	0	44
4	94668587	0	49	0	0	49
4	95139760	0	0	0	82	82
4	95402263	0	106	0	0	106
4	95664138	0	91	0	0	91
4	96318285	0	0	131	0	131
4	96379813	0	82	0	0	82
4	96404092	0	117	0	0	117
4	96792318	0	105	0	0	105
4	96973621	0	1	0	71	72
4	97208531	116	0	0	0	116
4	97324208	0	0	81	0	81
4	98545630	84	0	0	0	84
4	98577915	0	0	59	0	59
4	98685193	0	0	141	0	141
4	99382531	2	0	66	0	68
4	99484523	79	0	0	0	79
4	99698827	0	71	0	0	71
